-0.0167193	0.017605	-5.39194	
0.0049678	0.0174115	-3.44813	
-0.000513783	0.00290372	3.31336	
0.874705	3.26126	-3.31523	
-0.0226842	0.0166278	-6.18861	
-3.30993	5.48699	7.40638	
-0.0217661	0.0137926	-4.06531	
0.227655	0.24894	-2.89756	
-0.496589	3.08306	4.8844	
9.69722	-8.0887	7.42509	
3.17814	-1.58884	1.15108	
0.0121852	-0.0139625	-1.39018	
-0.0583628	0.213415	-7.44366	
0.414067	-0.650442	-1.96777	
-0.266863	0.478729	6.46459	
-0.00982587	0.00449762	4.67334	
0.00876494	-0.0137272	5.21327	
-0.0178559	0.00492553	5.49683	
-0.0068264	0.00397656	-2.16524	
0.230939	1.20604	-0.333733	
0.959165	-0.503798	4.68085	
-3.43255	-1.4082	-7.35415	
0.010648	-0.0180224	-6.06939	
-0.0237036	0.425553	-6.3776	
0.0113369	-3.31524e-05	5.22417	
0.0212092	0.00763607	6.80325	
-10.7822	-3.41162	1.25832	
-0.0173717	0.0226401	0.641511	
-0.0144934	0.014005	-6.99836	
9.0938	2.76728	-3.07616	
0.385011	-0.009999	4.91852	
-1.40358	1.26475	-4.23097	
-0.0134135	0.00257092	1.09727	
-0.0827863	-0.859486	-6.48873	
3.28583	-6.09532	-3.68132	
2.23629	-4.5519	4.68859	
-0.0200531	0.0111915	-5.58931	
0.00550873	-0.0153898	-6.84716	
0.018418	0.00923538	-4.9771	
-0.00829687	-0.00341239	-5.34931	
-1.11953	2.0948	-6.52052	
-0.798161	-0.0912502	-2.63355	
-3.24054	4.00462	-1.27053	
-0.0188457	0.0219559	-4.45341	
0.0173414	0.00983198	-6.91962	
-0.18438	-0.0247645	-7.46786	
-0.00285812	0.00223471	-6.06397	
0.0026505	0.00804034	6.44243	
-0.0174862	-0.0165411	-5.84562	
0.00596172	-0.0191049	-1.71764	
0.0151811	0.0129972	-3.76466	
0.0152996	0.00218487	-5.95808	
-0.564993	-7.37796	-2.13227	
4.52342	-1.36952	-1.7269	
-0.0059396	0.00741712	-5.86836	
-0.00475083	0.00785618	-6.23739	
-0.00543012	-0.00466196	7.03378	
1.25022	-0.730638	2.74687	
0.500849	1.98804	-1.31318	
3.02278	0.482618	-2.10651	
1.07922	-1.19212	4.15266	
-0.0139549	0.0165341	0.029524	
-0.0134754	0.00866888	-7.22194	
0.431175	0.376688	1.70494	
-2.55907	0.683762	2.21867	
-3.28674	0.890736	-2.2687	
-0.00331261	-0.0102849	-4.32948	
-0.0130306	-0.0149948	-7.06828	
0.0103389	0.0118984	-2.00736	
3.71944	0.313746	-1.03105	
0.00528552	-0.00590732	-3.78464	
0.0157299	-0.0224998	-6.16486	
-0.0210971	-0.021613	-7.35898	
-0.0157287	-0.0171917	-1.36106	
0.0136968	0.00618331	1.13228	
-1.05928	0.845219	-0.682598	
0.479931	0.0454557	-1.85005	
-1.97601	-0.564346	-2.51705	
0.00822587	-0.0127666	-2.29853	
-0.000864064	-0.00441821	4.46663	
0.0222885	0.00807949	-6.22561	
-0.957255	1.06324	-1.67758	
6.36673e-05	0.0138977	-3.33998	
0.00500898	0.00493499	-2.5812	
2.52071	3.81646	4.75036	
0.00452895	0.0141782	-6.89144	
2.94335	0.432144	1.98444	
0.00253784	0.010658	0.841246	
0.00185269	0.00126629	-3.80482	
-4.58133	1.21631	-2.6242	
-0.0184087	0.0117829	-1.48283	
0.113983	-0.142349	-1.65534	
-0.113562	0.234323	-1.38492	
-0.0227649	-0.016228	0.716989	
-0.730116	-1.1914	2.02993	
-0.0511447	0.105478	2.66115	
-0.0217589	0.00991096	5.57796	
2.567	-0.635755	-0.679836	
0.0039062	0.00531931	7.39185	
-4.44013	-2.46943	-1.68908	
0.000665782	0.0118006	-2.64416	
0.0156993	-0.0112719	-3.16888	
-0.0078644	-0.0135015	-1.5622	
-0.0161711	-0.00402678	-3.60548	
0.00345667	0.0108294	-1.29538	
0.0185443	-0.0153758	0.856524	
0.0215604	0.0201761	-1.20345	
0.0202425	0.0174329	2.71706	
0.0776422	1.14756	-4.72502	
-4.72037	0.485975	0.0226073	
-0.870049	0.0671089	3.98912	
0.00639899	0.000881845	5.46545	
-0.0185197	0.00852155	5.51762	
0.0158816	0.00586177	-1.06537	
-0.0192105	0.0194864	-5.03406	
0.683628	0.653155	-1.24076	
2.26984	2.35863	-5.64363	
-0.275479	-0.462613	-3.47022	
-0.0809178	0.0428245	5.36801	
-1.23653	3.98051	-0.621742	
2.75001	-2.86381	-4.09521	
-0.0179479	-0.00761807	1.28589	
-0.00201906	-0.0102894	-1.99751	
2.1461	2.30844	-2.62081	
-0.0169452	0.0176825	7.08835	
0.0756011	0.802771	7.48627	
-0.178667	0.200289	-3.4337	
-0.0220482	-0.0219338	-1.27975	
4.79693	-0.20018	7.37398	
-0.0161823	-0.00373339	1.78799	
0.00514021	0.0155781	-5.39687	
-0.0576854	-0.195679	2.2674	
-0.626116	-1.06078	-1.30329	
-0.0209469	0.0143553	-2.2396	
-3.10015	0.199077	-0.121845	
-0.00834041	-0.0131655	-0.25706	
-1.87026	-0.723386	-3.89109	
0.00349963	0.000481076	2.4923	
0.00455186	-0.0104417	-6.9278	
-2.88813	4.50943	1.35189	
0.0173607	-0.0079658	2.01256	
0.0181115	0.0190731	-3.3951	
-0.116035	0.000960205	3.1531	
0.00995816	-0.018975	3.98139	
0.00742758	0.019281	1.01466	
0.00947914	-0.00843132	-1.23447	
-0.278431	-0.00440428	-4.18968	
-0.00604527	0.0022607	4.73739	
-0.144473	0.282609	4.4521	
0.699313	1.61575	-5.11185	
0.00346315	0.00871561	5.11062	
0.0111956	-0.0204669	-2.55912	
0.0159491	-0.0229761	-2.90785	
0.00889798	-0.0181437	-4.05035	
-0.837897	1.46109	-3.76571	
0.00662323	0.00535361	-2.76122	
0.00119813	-0.0321126	1.11549	
0.020119	-0.0113647	-4.81695	
4.85079	-8.19182	-6.17981	
-0.00848503	0.0193508	-6.19321	
-0.0293936	0.0663912	-3.51796	
-0.0126236	0.00308938	-4.13113	
0.0173329	0.00145001	-6.80881	
-0.0145817	-0.00161464	5.95692	
-0.0212925	0.00773304	-5.51598	
0.434538	0.452484	-5.39895	
-0.0141571	0.0118363	-6.70123	
-0.650109	-4.67512	4.39321	
4.55682	1.69395	-4.40643	
-0.281341	-0.65689	-3.35618	
0.0115424	0.00652712	-5.92983	
-0.093236	0.189306	-5.93361	
-0.0048817	-0.010704	-5.75235	
-0.619298	-0.743761	-5.23321	
0.250728	-0.179771	-3.85958	
0.0077155	-0.0143474	-6.004	
0.920867	1.7707	-0.556521	
-0.00746157	-0.0126903	5.77264	
-0.0148679	0.019019	4.00646	
-0.0162222	-0.0126608	6.15234	
-1.67909	-1.53206	7.14513	
-2.1354	0.380211	-6.9281	
-0.0148857	-0.0034045	-5.89529	
3.78185	-0.904093	6.52261	
-0.0214388	0.0210124	-7.41576	
0.647183	0.218127	-7.27183	
-0.00491362	-0.0124869	6.68387	
0.0147118	0.000571528	1.68958	
0.0026667	-0.0127301	6.03962	
0.465009	1.45212	3.24235	
-0.0173689	-0.00138027	-7.27321	
2.447	2.06693	0.748407	
0.16613	2.00039	-4.79025	
-2.07957	-1.50903	-3.17012	
-0.0149361	0.00181026	-1.42963	
-0.0204828	-0.0172146	-5.0736	
0.225784	0.0750271	-4.9917	
-3.38998	0.974486	-1.96307	
-0.00129681	-0.015968	5.88914	
-2.88686	-2.10005	5.73358	
-0.0204328	-0.00226163	-1.4921	
1.30895	-1.36684	-6.63135	
-0.0140956	0.0120399	-5.96488	
-0.00898089	0.00619197	2.48162	
-2.25274	7.85197	3.99016	
-0.943801	-1.98888	-2.77222	
0.0194092	0.0152789	-5.5067	
0.0122081	0.00779548	-5.83807	
0.0291356	0.34543	-5.51902	
-0.0192945	-0.000447384	-1.04762	
-0.948356	0.627395	-6.61958	
-0.00232214	0.00387416	-0.857988	
-0.00132043	0.00790585	7.48226	
-0.390063	0.0832202	1.16976	
-0.00588172	0.00280891	-3.30465	
-0.164738	0.0291743	-2.1353	
-0.0171493	0.0153939	-6.10127	
0.00392825	-0.00686231	-4.6253	
2.32183	3.72363	4.63997	
-0.009248	-0.0178215	1.33746	
-0.0793107	-0.00233538	-6.43376	
0.605322	-4.05664	-2.85775	
2.45348	-0.410292	4.58415	
0.00679187	0.00263963	1.02393	
-0.0131126	-0.000306235	-6.83137	
0.00241519	-0.0148529	-0.745114	
0.00423303	-0.00216413	-4.49906	
-0.00685974	-0.0110786	1.59822	
0.00127581	-0.00634581	-7.09173	
0.0154875	-0.0127787	-6.56215	
-0.315104	0.386252	-6.98296	
0.00503506	0.0118908	-0.654158	
0.0157799	-0.0187098	-5.77138	
-0.0124896	-0.000377583	-0.329524	
-0.0166538	0.0223557	-4.74069	
-0.000112755	-0.0110723	-1.30434	
0.00151398	0.009162	-5.64706	
-0.00659744	-0.00950493	-1.23199	
-0.0094226	0.0123426	2.39897	
-0.0210771	0.0222475	-7.2306	
3.63057	-2.93658	-6.02499	
-3.41004	7.06302	-0.890632	
-0.0199613	-0.00571269	-6.31254	
0.00837299	0.0101697	1.80487	
0.0126559	0.00522141	-4.26841	
0.00907669	-0.0168667	-1.42837	
-0.0051323	-0.0133751	1.54345	
1.8872	-4.82246	-7.15418	
-0.0116543	0.436629	1.18097	
-0.0200643	0.0197735	-5.23039	
1.43219	0.333286	-2.68546	
0.00619233	-0.00810892	1.57854	
-0.00729046	0.0181215	-5.10914	
-5.31367	2.83524	4.97837	
-0.144393	-0.376555	-0.757736	
-0.00235461	0.0339993	2.75455	
-0.00942378	-0.000839031	2.24615	
-0.0134207	0.0048594	4.81861	
0.0115384	-0.0083766	-1.72442	
0.0157473	0.0172589	-6.98385	
0.13904	0.232713	-4.78708	
1.62293	-0.146478	0.992993	
4.36208	7.10213	4.23144	
-1.95131	0.236272	-1.27852	
0.00536737	0.159619	-6.54711	
-10.2391	2.05282	-3.76271	
-0.166044	-1.3116	5.12367	
0.0159538	-0.00134625	7.39277	
-0.558194	-1.52381	-1.08555	
-0.00925198	0.00234871	-2.35652	
1.52464	-2.3004	-0.599332	
-0.0144416	-0.00763128	-2.22179	
0.00711234	0.00876765	-5.44478	
-6.24076	-3.98069	1.31365	
0.611292	-0.279512	-5.83066	
0.0179085	-0.00318399	7.45208	
4.9467	-0.755128	-2.69582	
0.011349	0.022025	4.88869	
0.100562	2.11318	9.34597	
-0.000894114	-0.212532	3.10125	
-0.013635	-0.0195846	5.61748	
-0.0220908	-0.00463843	-7.34333	
0.461056	-0.523609	-4.98848	
-0.00844294	-0.0209318	-6.68136	
-0.0199883	-0.0119201	-7.47492	
-0.0145228	0.00738285	-5.5214	
0.0204563	0.0229093	-0.292865	
2.19934	0.851585	-1.44376	
0.0216686	-0.00874715	-6.9078	
5.07605	-2.4133	-3.15347	
0.00431088	-0.0064628	2.57502	
-0.0015292	-0.0120172	-5.1854	
0.572111	1.08999	-4.88387	
-0.0211309	0.0116602	-0.0299469	
0.000545796	-0.0206636	-2.99388	
0.017169	-0.00436819	0.0674328	
-0.00771797	-0.0111635	0.0430934	
0.0175191	0.0179343	-5.5595	
0.663793	-0.677245	-5.47732	
0.535684	0.0436953	-5.36634	
-0.00206777	0.00116566	-5.81427	
-0.00125334	-0.23371	3.22662	
1.29978	4.36482	-1.42085	
0.0932673	0.305716	1.32502	
-0.24254	2.06169	1.50827	
0.379514	0.232663	4.71697	
0.762157	0.6102	-3.6673	
-2.41313	-1.34979	-4.4291	
0.00867949	0.0110421	-6.79082	
-0.00608805	-0.0153694	-6.56957	
-0.280331	0.854124	5.4346	
0.0026827	0.0132612	-5.78284	
0.0199413	0.0052105	-3.4016	
0.44868	5.92403	-1.27907	
2.09169	-1.30861	2.73041	
-0.447533	-2.86885	6.0732	
0.00380006	-0.00435493	-7.49979	
0.0145641	-0.010782	3.73247	
0.109046	-0.000649574	3.86205	
0.0131845	-0.0210142	5.63696	
3.31186	-3.05315	-2.21056	
0.0198642	0.0217788	-6.88273	
0.305758	-0.210411	4.51112	
-0.00847207	-0.00612711	6.946	
-0.100373	-0.0996663	0.321302	
-0.0211074	-0.00741233	2.95265	
-0.238292	-0.542381	-2.59108	
0.0130901	0.0180512	1.17523	
-0.013119	-0.0207719	-6.22832	
0.0131883	-0.00409313	-0.516932	
-0.0227731	0.0143589	-1.40685	
0.0115548	-8.55162e-05	7.36411	
-0.0227938	0.00594739	-6.26141	
2.70439	1.01368	2.17503	
1.57269	-4.04856	7.31063	
-0.00550803	0.00269938	-6.32409	
0.524882	-0.261151	-2.21009	
0.547465	0.495326	-1.89477	
-0.433924	-0.200392	4.82955	
3.91917	0.39833	3.82748	
-0.597176	5.23104	7.22129	
0.00792756	-0.0225717	0.947161	
0.0190154	0.612125	-2.34654	
-0.0195741	-0.00190594	2.35991	
0.0978584	0.0491103	-6.80637	
-0.304172	1.51461	-0.0199459	
-0.0191922	0.00294204	-1.20366	
-0.665353	-0.0527815	-4.95843	
0.0493278	-0.000722894	0.534668	
-0.322603	-0.324035	-7.07352	
0.00284017	-0.0158838	3.40635	
0.264733	0.148712	-4.48855	
0.0053359	-0.0164373	3.98432	
1.84295	0.177024	7.41938	
2.39872	0.533954	-2.39288	
3.35923	2.19973	6.20324	
-2.91516	-1.49626	7.00549	
0.00241917	-0.0105069	-1.98904	
-0.00821673	-0.000722881	1.75194	
-0.0226831	0.00210948	-5.87972	
0.209593	1.09403	-3.37201	
0.00562938	0.00838521	1.73293	
-0.05819	-0.139222	-1.45292	
0.00250602	-0.0152395	-0.37194	
0.0144717	-0.0125677	-3.86955	
-0.0192027	-0.0164428	2.19051	
-0.000472742	-0.0199925	-7.47098	
-8.78813	-10.2377	4.95349	
0.0075915	-0.000518123	7.43997	
2.76342	0.053695	-0.811269	
-1.02066	0.549764	-3.33259	
-0.000500522	0.0129485	-6.58203	
-6.65194	-3.24271	-2.71059	
0.00779019	0.00240861	4.79196	
0.0027959	0.020263	-6.53592	
0.00654524	-0.00403837	-5.7671	
-2.99208	-6.48545	4.81142	
-0.158758	-0.105128	1.05851	
0.00812413	0.000847743	-3.59687	
0.195462	-0.172077	-3.82317	
4.28527	-6.67753	3.76517	
-0.00876599	-0.0116707	-0.161334	
0.00734397	-0.0040254	-0.872916	
-7.45621	1.47832	-1.19949	
-0.0144593	0.0125948	6.54799	
0.0213727	0.015903	-5.11468	
1.29821	3.98781	-0.754153	
0.00931846	-0.00854423	-5.76665	
-5.05173	-7.28593	-3.83803	
-0.0123474	0.00874131	-5.7019	
0.00629821	-0.0101861	0.926905	
-0.0158224	0.0130872	-3.22	
0.512035	-3.92966	5.44881	
4.54785	-10.1818	3.69614	
-1.99373	-4.78144	-0.100645	
-0.00244958	0.0206056	1.58036	
-7.11742	4.15327	2.51872	
-1.83239	-0.573502	5.80107	
0.507973	0.184611	-5.31368	
-0.116443	-0.0301228	-0.388717	
-0.0182441	-0.0128714	-0.612216	
0.776078	-0.389613	-1.32076	
0.81474	-0.336511	-1.61796	
0.312426	-1.99567	-2.51887	
-0.0137979	0.0178826	3.95656	
-0.00708351	-0.0159269	-2.22454	
-2.35276	-4.88021	-1.79046	
-5.55389	5.72854	5.4778	
0.0105512	0.0127323	-5.2922	
-0.0111728	0.0040655	-5.14563	
0.0108668	0.00529918	2.63708	
-0.269236	-2.80973	1.67215	
0.00669809	0.0148803	-7.22152	
-0.0617514	-0.0713681	-5.45504	
-0.0204834	0.00658489	-0.350838	
0.593802	3.09032	2.51699	
-0.0209175	-0.0139937	-4.57103	
-0.432456	-0.513953	5.75421	
-0.0156516	0.0134326	-7.31645	
-0.00114219	-0.0206	-2.14996	
0.45228	-2.11658	3.21381	
-0.0172317	0.0198686	2.54122	
0.0210807	0.0144116	-6.47469	
0.0184636	0.00722911	0.530464	
-0.00721658	-0.00504938	3.5888	
-0.0806137	2.3441	7.23945	
0.0193688	-0.018333	6.10709	
0.0147182	0.0166058	2.5402	
6.00576	-5.44688	-5.5335	
-4.33437	-5.63536	7.37662	
-0.0101979	-0.0019359	-5.46411	
-0.821296	1.13671	1.8772	
-0.00556704	-0.0199615	2.40721	
0.0174108	-0.0218447	5.67541	
0.00725147	0.00692263	-2.61154	
6.4216	-0.14361	-3.17815	
0.00149415	-0.0660955	-3.16997	
0.0164362	0.017603	-3.9325	
1.11825	-0.313472	0.234552	
0.278933	0.20693	-0.602129	
-0.00587889	-0.00787791	0.577342	
-0.0152381	0.0183332	-6.72549	
2.87426	3.3184	-1.01448	
-1.74931	-2.07975	-5.43898	
0.0220339	-0.00887334	-5.19737	
-4.06488	-3.68606	-2.38726	
-0.646505	4.83675	-0.280065	
-2.1439	-1.98572	-4.05213	
8.21721	4.69912	0.964873	
-0.000531214	0.00327481	5.4856	
-0.0178099	0.0143725	5.56696	
0.332936	-0.0735382	-1.67602	
0.931423	4.77296	-3.01936	
7.52842	6.31439	1.5889	
-0.00130479	0.00217615	-2.41758	
0.00147604	-0.000349246	-4.34108	
-0.0136981	-0.0201971	-4.72154	
3.7602	4.98594	2.11453	
-0.0085026	0.145916	3.53087	
0.565696	0.68301	-2.34593	
0.00607789	0.00430372	-3.89513	
0.0199011	0.00862751	-5.74435	
-0.0125285	-0.0194432	7.28375	
-0.0102906	-0.00104057	-6.32744	
-0.0227365	-0.00272472	-2.93324	
0.0114117	0.0190914	-6.96349	
-0.0224911	-0.0143033	-3.92563	
-1.16054	-0.176347	-2.99017	
0.295763	0.738775	-2.00335	
10.7223	-5.46896	-0.0427219	
0.0176035	0.0186684	-4.69968	
-0.0167003	0.0147585	-1.41283	
2.14972	0.602486	-3.37236	
0.141268	-0.100147	-7.42495	
-0.000772047	0.00786392	-4.87279	
0.0150213	-6.72345e-05	-7.21554	
4.19776	4.23884	-4.61905	
0.327284	-1.13045	3.39265	
0.00494268	0.0031935	0.286537	
0.537533	-0.00258699	-1.0442	
0.019175	-0.0102333	0.872456	
-0.00995641	-0.00357032	-4.85912	
-1.23665	2.11516	1.63933	
-2.21735	-0.227763	-0.525734	
-5.44767	-1.85683	-2.77714	
-2.01717	1.80317	2.31546	
0.0176685	-0.0124446	-2.25025	
-0.295626	0.648192	-7.26512	
-0.0754248	-0.0981384	5.67689	
0.00255229	-0.0143618	2.55325	
-0.0168192	-0.0207598	-4.90609	
1.32095	6.1219	1.14045	
-0.0215823	-0.0219415	-0.749686	
0.71958	-0.539624	-0.175932	
-4.61859	-6.918	3.6521	
4.35485	0.809192	-2.5629	
-0.720204	0.915327	3.38723	
0.0121253	-0.00635459	-5.9977	
-0.00765462	-0.0118967	-1.95158	
-0.0206357	-0.00462618	-6.72293	
-0.0212399	0.00974616	-3.22308	
0.00100111	0.0193491	5.82688	
-2.36925	5.8132	-3.78973	
0.0154084	-0.0212145	-5.27553	
-0.68692	-6.60683	-5.05764	
-0.292725	-0.556762	0.475202	
0.186306	0.505326	-5.02876	
-0.0152695	0.01901	-6.99345	
-0.0219632	-0.00904817	-2.13077	
-0.0115487	-0.00259456	-5.85878	
2.31528	0.518464	-5.40929	
-0.383876	-0.645068	-2.20263	
-1.32357	1.0117	-4.12591	
0.406115	1.17694	3.73543	
-0.397243	0.358771	3.89874	
-8.35488	-1.84573	3.22795	
-0.0719194	2.16386	6.63149	
1.09396	-0.805458	1.82783	
-0.00877193	-0.00916062	2.30927	
-0.00834889	0.00934661	-1.23197	
0.022771	0.0102485	3.0336	
0.0692396	-0.0221827	3.03683	
0.0039697	0.0137046	-0.931425	
-0.0570215	-0.464605	-5.79487	
0.047243	-0.0920469	-3.9042	
0.000375271	0.0185339	-5.17334	
-0.00597956	0.00721674	-7.05186	
-0.00704691	0.00537351	-1.67258	
0.0162428	0.0216373	-2.25787	
0.0121489	0.00803299	-1.3344	
0.00602019	-0.0213	1.47163	
-0.0868861	0.373695	5.60209	
-0.126549	-0.0599117	6.55681	
0.0228835	-0.00522714	5.27204	
-0.251209	0.428764	4.6405	
0.00374864	0.0100492	-3.26433	
0.018461	0.0306416	-0.694412	
2.3263	-0.481883	-3.76965	
2.81074	-0.599713	0.972573	
-0.00148523	0.0197355	-0.866913	
0.305503	-0.0458499	1.3355	
-0.017168	0.00562662	-3.40723	
0.0174451	-0.0113174	-7.37758	
1.37978	-1.64278	-4.28338	
-0.0201838	0.00630988	2.63986	
-0.00463369	0.013312	-5.34525	
-0.0102903	-0.010675	-1.3168	
-0.00659371	0.00340665	1.95709	
0.189526	-0.751261	-6.28634	
0.92549	-1.69745	-6.66175	
-0.0211354	-0.0216784	-6.31835	
0.00468287	-0.0148133	6.12331	
-0.816982	1.78996	-2.95316	
-0.0130665	0.0219899	-6.26377	
0.343717	6.69428	-5.9905	
0.0187418	-0.000726399	-4.47822	
-0.00285054	-0.0129287	0.506918	
0.720621	-1.09967	3.66595	
-0.00547362	0.00714169	-0.245062	
-0.459297	-1.74806	-3.65534	
3.70479	0.095059	-5.29177	
0.00246287	-0.0225221	-3.71445	
-2.25895	-2.09825	-3.8617	
0.998646	1.91592	-1.30178	
0.0116052	0.00726064	-5.87039	
-3.58209	8.16987	0.942742	
0.0782808	-0.0591238	-6.23196	
-2.50241	-1.68376	-0.784655	
1.79957	-3.43235	-1.98841	
0.00106604	0.0147524	-5.43165	
1.77758	1.46781	-1.46834	
0.0131028	-0.0116516	7.41795	
-0.0216371	-0.210851	5.06188	
-1.94392	7.85422	-1.96143	
4.24717	0.494542	4.36512	
2.22213	1.45934	1.27201	
0.000505321	-0.0165626	-6.14703	
-0.00574321	-0.021035	-5.29428	
-3.4746	5.36467	-5.47855	
-0.391648	-10.5641	0.39062	
0.0169234	-0.00730765	-3.21546	
-0.646509	-2.34419	-5.82635	
-0.108979	0.831855	-7.31762	
-0.0476804	-0.199473	-3.18413	
-0.0119242	-0.00902425	-4.98653	
-3.18531	5.79506	0.955649	
0.000319351	-0.0205169	-6.96474	
-0.00311363	-0.0158426	-6.7066	
-0.01803	-0.0196921	-2.45628	
-0.0189202	0.0215899	6.92695	
-0.417179	-0.615587	2.24953	
-8.20474	-0.461396	4.59045	
0.00376427	-0.205195	-1.49923	
-0.0189339	0.00449938	-2.84303	
1.49081	2.61814	-1.54689	
-0.00725495	-0.0229833	-2.32969	
-0.00309827	0.00063787	-4.18036	
-0.0174707	0.00770652	-4.54487	
-0.0223711	0.0146624	-3.9588	
0.022272	0.0094721	-6.13212	
0.00769196	0.0159763	-3.8733	
-0.0449637	-2.36574	0.0875728	
-0.0185242	0.000332346	-4.51079	
3.6225	-5.37544	2.29589	
-1.31173	0.265867	2.68531	
-0.234746	2.98072	2.02627	
-0.298062	-0.0884267	-3.83708	
0.00349669	0.00162455	5.12108	
0.0634914	0.663164	-5.83529	
0.0208003	0.0129377	-0.15918	
-0.946314	3.59736	1.0152	
-0.00525366	0.00103526	-4.57937	
0.0127227	-0.00900899	-6.98947	
0.0126957	0.0218259	-4.69678	
-0.0126317	0.0199542	-0.066605	
-0.0174312	-0.00274352	4.47354	
-0.0180229	0.000674601	0.722815	
-0.0101835	-0.0128526	-6.06576	
0.00515623	0.0207975	-5.10046	
-1.12166e-05	-0.00114343	-0.982664	
0.00573007	0.0224621	-4.54043	
1.91528	2.86073	-1.96925	
-0.622391	0.67321	-0.636707	
-0.447309	-0.0996499	-2.75505	
0.0978133	0.256559	-0.11943	
-2.3799	-1.16497	2.21556	
0.0182513	0.0106643	-6.92218	
-0.00622937	-0.014062	4.61707	
0.011782	-0.0106707	-0.749964	
0.943781	-1.33811	-0.467094	
-0.264972	0.984438	0.682235	
0.0224901	-0.0190349	-5.93645	
0.0125431	-0.0225151	-4.20043	
0.819358	2.89003	4.12607	
0.0042805	0.0189554	-1.05542	
6.19428	2.55118	7.10453	
-4.10187	-6.90928	3.96837	
0.0175116	-0.0177522	-2.12247	
0.0144767	-0.020539	-1.65187	
-0.0134514	0.0179991	-3.37559	
2.90014	-1.04258	-7.04149	
-0.00263057	-0.00665949	6.59664	
0.0161603	-0.000289948	7.48625	
8.23291	-1.81475	4.65816	
-0.828447	-6.86608	9.63438	
-0.0123659	-0.00196359	4.08826	
0.0229481	-0.00588714	4.22636	
0.314455	0.364863	-5.64677	
0.00476906	-0.00274862	-7.00036	
-2.21959	-3.1027	-5.1039	
-0.0221918	-0.0190151	-6.27037	
0.0271971	0.106403	-5.41328	
-0.0216374	-0.0208762	4.00667	
0.642301	0.749518	3.45924	
-1.27085	0.670693	-6.87703	
-0.000514165	0.00632721	-6.18059	
0.0162016	-0.00727452	-6.27939	
0.0249757	-0.914323	-5.27914	
0.012571	-0.0108949	2.29354	
0.0397058	-0.0419067	-2.48641	
-0.00152511	-0.00217011	-6.44851	
7.31155	-9.39184	3.71248	
3.27968	-6.61252	0.433532	
0.00663574	0.0212055	-0.0105393	
4.75039	0.24315	0.861417	
0.695165	1.9777	2.27418	
0.80862	8.47568	6.02434	
-0.229631	0.194682	-3.3669	
0.00450334	0.00838551	-2.53279	
0.120615	-1.24136	-7.14142	
0.0203424	-0.00693523	4.83913	
0.0167986	0.021465	-3.65697	
0.229385	-0.912872	-5.63101	
-0.485287	-0.146136	-5.30265	
0.0123702	0.00842166	-2.76207	
-1.83363	2.6603	-3.85435	
-0.00758751	0.021243	-4.17511	
0.000478558	0.0211207	-6.07219	
-1.95422	-2.35002	-0.284857	
-0.0723582	-0.31184	2.96825	
-0.00700726	-0.00346525	2.10742	
0.00767524	0.00876138	-5.33166	
0.0102622	0.020367	-3.98226	
2.438	1.76953	2.3746	
2.50147	1.70041	2.46898	
-0.000690144	-0.0176598	-0.803003	
0.0174524	0.00712366	-4.66074	
0.794172	0.177934	-2.62927	
-1.53874	-7.65429	-0.0464501	
-0.0130186	-0.0215709	4.65448	
0.0208813	-0.0126327	0.897642	
0.0184212	-0.0124324	-1.68223	
0.00125947	-0.00657277	-3.69521	
10.0329	11.4919	1.84582	
0.0172762	0.00494826	-5.30937	
-3.77205	4.50593	-0.586152	
0.559458	3.40297	-3.00796	
-0.523767	0.657635	3.2623	
-0.464457	-0.417803	-5.77031	
0.375417	0.267823	-2.95871	
0.0345796	-0.0460625	4.75057	
-0.00876427	-0.014195	-5.10274	
0.0188473	0.011473	2.44551	
0.00814775	-0.017169	-3.27885	
-0.00390102	0.0141913	-3.90069	
0.0149509	0.00291555	-1.48484	
-0.00704679	0.012937	6.97259	
0.0164685	-0.0074578	-3.74253	
0.341472	4.13214	-0.151132	
0.012148	-0.00537449	-3.04979	
0.01546	0.00177859	0.40804	
-0.0216575	0.00757044	-3.94465	
-0.00161995	0.0036379	-4.47678	
-0.000688781	0.006394	0.672824	
1.4391	-0.258027	-4.5556	
0.52849	-1.42511	-7.2994	
-0.236704	-1.53094	3.48704	
-1.86471	-0.638996	4.41361	
-0.201315	0.984222	-5.72365	
0.880363	-1.44136	-5.39222	
0.0157654	-0.00615674	-7.45862	
-0.015353	0.00304384	-5.75724	
-0.0140212	-0.0182857	-1.77762	
-0.00317701	0.014576	1.32804	
-0.00903484	0.012797	-0.374045	
-0.00447542	-0.0195825	-1.08435	
1.14129	0.245625	-0.269996	
-0.498506	-0.141722	7.14216	
0.0139432	0.0106066	3.01939	
0.019619	0.0210398	3.42981	
-0.00697302	0.0228804	3.70707	
0.0175152	-0.0122646	-1.10829	
-0.0535407	-0.735586	-1.72339	
-0.498317	-3.29466	-5.08943	
0.00421404	-0.0164548	-3.86369	
0.0118752	0.040667	4.4997	
0.00844461	-0.00876163	-3.39396	
-0.0129426	-0.0202109	-6.32142	
0.00370885	0.0119542	7.43743	
-3.17768	-2.95336	3.0489	
-0.00737638	0.0226974	-6.52695	
-0.0202756	0.0122438	-0.963649	
0.0024405	0.00570383	4.79768	
-0.0208285	-0.0210977	1.02163	
-0.868579	0.863026	-4.45774	
-0.0152672	-0.0114453	-4.6822	
0.224079	-4.18868	-0.692557	
